Gene	Taxon	Context	Cluster	Abundance	Diversity	Univocity	delta	k-value
potF	s__Pseudooceanicola nitratireducens	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola nitratireducens	Epipelagic	c1b	1.012	2	1.0	1.0650445619930677	1.0778250967369845
potF	s__Pseudooceanicola nitratireducens	Mesopelagic	c1b	1.7739999999999998	3	1.0	1.0851301770414123	1.9250209340714652
potF	s__Marinobacter sp001752365	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Marinobacter sp001752365	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Marinobacter sp001752365	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Mesorhizobium_E oceanicum	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Mesorhizobium_E oceanicum	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Mesorhizobium_E oceanicum	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__AAA300-D14 sp002715065	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__AAA300-D14 sp002715065	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__AAA300-D14 sp002715065	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA11889 sp002313255	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA11889 sp002313255	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA11889 sp002313255	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Sulfitobacter sp001635605	Bathypelagic	c1b	5.949000000000001	12	1.0	1.8855589410217242	11.21719014013824
potF	s__Sulfitobacter sp001635605	Epipelagic	c1b	0.235	1	1.0	1.00001	0.23500235
potF	s__Sulfitobacter sp001635605	Mesopelagic	c1b	1.4980000000000002	4	1.0	1.6256488920922256	2.4352220403541542
potF	s__Maritimibacter alkaliphilus	Bathypelagic	c1b	2.288	3	1.0	0.910621436809303	2.083501847419685
potF	s__Maritimibacter alkaliphilus	Epipelagic	c1b	0.982	3	1.0	1.6310367676341	1.6016781058166862
potF	s__Maritimibacter alkaliphilus	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Marinovum algicola	Bathypelagic	c1b	5.734999999999999	8	1.0	1.28917703994719	7.393430324097134
potF	s__Marinovum algicola	Epipelagic	c1b	0.229	1	1.0	1.00001	0.22900229000000002
potF	s__Marinovum algicola	Mesopelagic	c1b	11.621	3	1.0	0.2971659273971057	3.453365242281765
potF	s__Pseudooceanicola atlanticus	Bathypelagic	c1b	7.119000000000001	11	1.0	1.5272885434445702	10.872767140781896
potF	s__Pseudooceanicola atlanticus	Epipelagic	c1b	2.377	4	1.0	1.1826497823460258	2.811158532636503
potF	s__Pseudooceanicola atlanticus	Mesopelagic	c1b	4.111	8	1.0	1.6215964814805128	6.666383135366388
potF	s__Thalassococcus halodurans	Bathypelagic	c1b	3.3569999999999993	6	1.0	1.398427437697434	4.694520908350285
potF	s__Thalassococcus halodurans	Epipelagic	c1b	0.716	2	1.0	1.351798622885079	0.9678878139857164
potF	s__Thalassococcus halodurans	Mesopelagic	c1b	0.646	2	1.0	1.4511079695093951	0.9374157483030693
potF	s__UBA1611 sp002321855	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA1611 sp002321855	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA1611 sp002321855	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Aurantimonas coralicida	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Aurantimonas coralicida	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Aurantimonas coralicida	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Agrobacterium tumefaciens_F	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Agrobacterium tumefaciens_F	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Agrobacterium tumefaciens_F	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_D aestusnigri	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_D aestusnigri	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_D aestusnigri	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Hoeflea phototrophica	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Hoeflea phototrophica	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Hoeflea phototrophica	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Marinobacter flavimaris	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Marinobacter flavimaris	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Marinobacter flavimaris	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Paracoccus sp002294185	Bathypelagic	c1b	2.306	5	1.0	1.509527176946441	3.4809696700384927
potF	s__Paracoccus sp002294185	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Paracoccus sp002294185	Mesopelagic	c1b	1.44	4	1.0	1.6704897911699985	2.4055052992847976
potF	s__UBA8309 sp002457765	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA8309 sp002457765	Epipelagic	c1b	1.1	2	1.0	1.0055765655131623	1.1061342220644788
potF	s__UBA8309 sp002457765	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	f__Rhodobacteraceae	Bathypelagic	c1b	27.327	5	1.0	0.27476455660411464	7.508491038320641
potF	f__Rhodobacteraceae	Epipelagic	c1b	1.925	3	1.0	1.0257360243077631	1.974541846792444
potF	f__Rhodobacteraceae	Mesopelagic	c1b	2.5380000000000003	2	1.0	0.5652161952085412	1.4345187034392777
potF	s__Roseovarius nubinhibens	Bathypelagic	c1b	1.0879999999999999	3	1.0	1.5198063453264539	1.6535493037151816
potF	s__Roseovarius nubinhibens	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Roseovarius nubinhibens	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	g__Aurantimonas	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	g__Aurantimonas	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	g__Aurantimonas	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Thalassospira sp001613795	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Thalassospira sp001613795	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Thalassospira sp001613795	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola_B lipolyticus	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola_B lipolyticus	Epipelagic	c1b	0.4	1	1.0	1.00001	0.400004
potF	s__Pseudooceanicola_B lipolyticus	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__AG-337-I02 sp003215235	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__AG-337-I02 sp003215235	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__AG-337-I02 sp003215235	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA9145 sp002712055	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA9145 sp002712055	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA9145 sp002712055	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Antarctobacter heliothermus_B	Bathypelagic	c1b	0.549	1	1.0	0.8116357788448803	0.4455880425858393
potF	s__Antarctobacter heliothermus_B	Epipelagic	c1b	1.439	2	1.0	0.835646900957534	1.2024958904778915
potF	s__Antarctobacter heliothermus_B	Mesopelagic	c1b	0.394	1	1.0	1.00001	0.39400394000000005
potF	s__Thioglobus sp001628405	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Thioglobus sp001628405	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Thioglobus sp001628405	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Roseovarius indicus	Bathypelagic	c1b	1.838	3	1.0	1.0589507087802128	1.9463514027380313
potF	s__Roseovarius indicus	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Roseovarius indicus	Mesopelagic	c1b	0.519	2	1.0	1.6873514071886027	0.8757353803308848
potF	s__Pseudooceanicola_B sp002706905	Bathypelagic	c1b	2.8869999999999996	5	1.0	1.2929930399058571	3.732870906208209
potF	s__Pseudooceanicola_B sp002706905	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola_B sp002706905	Mesopelagic	c1b	0.426	1	1.0	0.9666514565136098	0.4117935204747978
potF	s__Hoeflea sp002707605	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Hoeflea sp002707605	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Hoeflea sp002707605	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA1014 sp001469005	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA1014 sp001469005	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA1014 sp001469005	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_A stutzeri	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_A stutzeri	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_A stutzeri	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__HIMB59 sp004321805	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__HIMB59 sp004321805	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__HIMB59 sp004321805	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA9145 sp002731775	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA9145 sp002731775	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA9145 sp002731775	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_D sp002683975	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_D sp002683975	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_D sp002683975	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	g__Pseudooceanicola	Bathypelagic	c1b	0.509	1	1.0	0.8550666825334597	0.435228941409531
potF	g__Pseudooceanicola	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	g__Pseudooceanicola	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA11654 sp001629325	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA11654 sp001629325	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA11654 sp001629325	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Roseivivax marinus	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Roseivivax marinus	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Roseivivax marinus	Mesopelagic	c1b	0.489	1	1.0	0.8790139817030129	0.4298378370527733
potF	p__Proteobacteria	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	p__Proteobacteria	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	p__Proteobacteria	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Sulfitobacter sp002731875	Bathypelagic	c1b	1.184	1	1.0	0.47793119691086466	0.5658705371424637
potF	s__Sulfitobacter sp002731875	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Sulfitobacter sp002731875	Mesopelagic	c1b	0.535	1	1.0	0.8262119311477105	0.4420233831640252
potF	s__Stappia indica	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Stappia indica	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Stappia indica	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__HIMB59 sp002705265	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__HIMB59 sp002705265	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__HIMB59 sp002705265	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	g__HIMB59	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	g__HIMB59	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	g__HIMB59	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	f__UBA11654	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	f__UBA11654	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	f__UBA11654	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	g__Ketobacter	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	g__Ketobacter	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	g__Ketobacter	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA868 sp002295285	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA868 sp002295285	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA868 sp002295285	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	g__Haliea	Bathypelagic	c1b	0.353	1	1.0	1.00001	0.35300353
potF	g__Haliea	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	g__Haliea	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__CPC320 sp002336405	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__CPC320 sp002336405	Epipelagic	c1b	2.362	2	1.0	0.5939114551457706	1.4028188570543103
potF	s__CPC320 sp002336405	Mesopelagic	c1b	0.529	1	1.0	0.8326578097097715	0.44047598133646915
potF	s__UBA9145 sp002694855	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA9145 sp002694855	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA9145 sp002694855	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	g__UBA11654	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	g__UBA11654	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	g__UBA11654	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Rhodobacter_B sp002701395	Bathypelagic	c1b	0.475	1	1.0	0.8967852262181086	0.4259729824536016
potF	s__Rhodobacter_B sp002701395	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Rhodobacter_B sp002701395	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	g__Pseudomonas_A	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	g__Pseudomonas_A	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	g__Pseudomonas_A	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Thioglobus singularis	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Thioglobus singularis	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Thioglobus singularis	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Marinobacter sp002744715	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Marinobacter sp002744715	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Marinobacter sp002744715	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	g__UBA9659	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	g__UBA9659	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	g__UBA9659	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA4582 sp002725285	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA4582 sp002725285	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA4582 sp002725285	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Albimonas pacifica	Bathypelagic	c1b	0.237	1	1.0	1.00001	0.23700237000000002
potF	s__Albimonas pacifica	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Albimonas pacifica	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__HTCC2207 sp002457245	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__HTCC2207 sp002457245	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__HTCC2207 sp002457245	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	c__Gammaproteobacteria	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	c__Gammaproteobacteria	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	c__Gammaproteobacteria	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA8309 sp002731315	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA8309 sp002731315	Epipelagic	c1b	0.46599999999999997	2	1.0	1.8173591587132403	0.84688936796037
potF	s__UBA8309 sp002731315	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__LFER01 sp001642945	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__LFER01 sp001642945	Epipelagic	c1b	1.714	3	1.0	1.1111648070179267	1.9045364792287265
potF	s__LFER01 sp001642945	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola nanhaiensis	Bathypelagic	c1b	0.457	1	1.0	0.9209776183487421	0.4208867715853752
potF	s__Pseudooceanicola nanhaiensis	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola nanhaiensis	Mesopelagic	c1b	0.492	1	1.0	0.8753172183620769	0.4306560714341418
potF	s__Oleibacter sp002298335	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Oleibacter sp002298335	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Oleibacter sp002298335	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__LFER01 sp002726375	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__LFER01 sp002726375	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__LFER01 sp002726375	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_A stutzeri_AB	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_A stutzeri_AB	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_A stutzeri_AB	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Thiolinea sp002747435	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Thiolinea sp002747435	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Thiolinea sp002747435	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Acuticoccus sp003258595	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Acuticoccus sp003258595	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Acuticoccus sp003258595	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Roseovarius mucosus	Bathypelagic	c1b	0.698	1	1.0	0.6878655726864386	0.48013016973513406
potF	s__Roseovarius mucosus	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Roseovarius mucosus	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Tritonibacter sp001874255	Bathypelagic	c1b	0.507	1	1.0	0.857389491298894	0.43469647208853923
potF	s__Tritonibacter sp001874255	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Tritonibacter sp001874255	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Phenylobacterium sp002363865	Bathypelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Phenylobacterium sp002363865	Epipelagic	c1b	0	0	1.0	0.0	0.0
potF	s__Phenylobacterium sp002363865	Mesopelagic	c1b	0	0	1.0	0.0	0.0
potF	s__UBA11791 sp002714255	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__UBA11791 sp002714255	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__UBA11791 sp002714255	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_E marincola	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_E marincola	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_E marincola	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	g__Puniceibacterium	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	g__Puniceibacterium	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	g__Puniceibacterium	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	g__Thalassospira	Bathypelagic	c1a	1.8940000000000001	3	1.0	1.0372754012783476	1.9645996100211904
potF	g__Thalassospira	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	g__Thalassospira	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Tritonibacter mobile	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Tritonibacter mobile	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Tritonibacter mobile	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__UBA8309 sp002457745	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__UBA8309 sp002457745	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__UBA8309 sp002457745	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__	Bathypelagic	c1a	101.135	64	1.0	1.4274554353736486	144.36570545651395
potF	s__	Epipelagic	c1a	256.33500000000004	89	1.0	1.0458059554276655	268.0766695845507
potF	s__	Mesopelagic	c1a	461.9130000000001	126	1.0	0.9867323297340237	455.78449062443224
potF	s__Pseudooceanicola sp002709085	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola sp002709085	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola sp002709085	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_D pachastrellae	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_D pachastrellae	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudomonas_D pachastrellae	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola batsensis	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola batsensis	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola batsensis	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Salipiger marinus	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Salipiger marinus	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Salipiger marinus	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Halomonas sp002696125	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Halomonas sp002696125	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Halomonas sp002696125	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Sulfitobacter pontiacus	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Sulfitobacter pontiacus	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Sulfitobacter pontiacus	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Fulvimarina sp002700095	Bathypelagic	c1a	0.251	1	1.0	1.00001	0.25100251
potF	s__Fulvimarina sp002700095	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Fulvimarina sp002700095	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Ahrensia sp002706335	Bathypelagic	c1a	14.087	14	1.0	1.2145497802352456	17.109362754173905
potF	s__Ahrensia sp002706335	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Ahrensia sp002706335	Mesopelagic	c1a	4.473999999999999	9	1.0	1.7209683015063701	7.699612180939499
potF	s__Fulvimarina manganoxydans	Bathypelagic	c1a	69.546	24	1.0	0.6928793019354594	48.186983932403464
potF	s__Fulvimarina manganoxydans	Epipelagic	c1a	8.097999999999999	8	1.0	1.0163864026706386	8.230697088826831
potF	s__Fulvimarina manganoxydans	Mesopelagic	c1a	19.706	19	1.0	1.3079395111562533	25.77425600684513
potF	s__Pseudooceanicola nitratireducens	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola nitratireducens	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola nitratireducens	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Marinobacter sp001752365	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Marinobacter sp001752365	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Marinobacter sp001752365	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Mesorhizobium_E oceanicum	Bathypelagic	c1a	2.97	6	1.0	1.5215808897764345	4.519095242636011
potF	s__Mesorhizobium_E oceanicum	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Mesorhizobium_E oceanicum	Mesopelagic	c1a	1.204	2	1.0	0.9448881015740955	1.137645274295211
potF	s__AAA300-D14 sp002715065	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__AAA300-D14 sp002715065	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__AAA300-D14 sp002715065	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__UBA11889 sp002313255	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__UBA11889 sp002313255	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__UBA11889 sp002313255	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Sulfitobacter sp001635605	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Sulfitobacter sp001635605	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Sulfitobacter sp001635605	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Maritimibacter alkaliphilus	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Maritimibacter alkaliphilus	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Maritimibacter alkaliphilus	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Marinovum algicola	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Marinovum algicola	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Marinovum algicola	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola atlanticus	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola atlanticus	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Pseudooceanicola atlanticus	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Thalassococcus halodurans	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Thalassococcus halodurans	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Thalassococcus halodurans	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__UBA1611 sp002321855	Bathypelagic	c1a	0	0	1.0	0.0	0.0
potF	s__UBA1611 sp002321855	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__UBA1611 sp002321855	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Aurantimonas coralicida	Bathypelagic	c1a	3.192	6	1.0	1.447846968980286	4.621527524985073
potF	s__Aurantimonas coralicida	Epipelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Aurantimonas coralicida	Mesopelagic	c1a	0	0	1.0	0.0	0.0
potF	s__Agrobacterium tumefaciens_F	Bathypelagic	c1a	9.425	11	1.0	1.2587775558278602	11.863978463677583
potF	s__Agrobacterium tumefaciens_F	Epipelagic	c1a	0	0	1.0	0.0	0.0
